timestamp,src_ip,username,method,url,status,user_agent,payload,attack_type
2026-01-05 20:09:18.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-06 00:12:50.262796,172.16.0.3,,GET,/robots.txt,200,curl/7.68.0,,bot_traffic
2026-01-04 21:46:17.262796,192.168.1.6,eve,DELETE,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:57:34.262796,10.0.0.16,alice,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=diana&password=Password123,password_spraying
2026-01-05 08:33:42.262796,192.168.1.6,grace,GET,/products,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 18:15:25.262796,192.168.1.24,,POST,/products,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 10:08:49.262796,192.168.1.10,charlie,PUT,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 22:13:26.262796,192.168.1.10,,POST,/products,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 08:39:10.262796,192.168.1.43,diana,GET,/about,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 21:28:34.262796,192.168.1.30,,POST,/products,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 21:24:10.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password123,credential_stuffing
2026-01-05 01:15:10.262796,192.168.1.34,charlie,PUT,/home,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 05:01:24.262796,192.168.1.11,eve,POST,/products,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 23:35:13.262796,10.0.0.12,,POST,/search,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,<script>alert('XSS')</script>,xss
2026-01-04 18:23:20.262796,192.168.1.45,diana,GET,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-06 00:12:05.262796,10.0.0.12,,POST,/comment,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,javascript:alert('XSS'),xss
2026-01-03 16:50:13.262796,192.168.1.6,henry,PUT,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-04 15:47:39.262796,192.168.1.13,bob,GET,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:17:06.262796,172.16.0.3,,GET,/api/data,200,curl/7.68.0,,bot_traffic
2026-01-03 17:36:45.262796,192.168.1.44,,GET,/api/data,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 18:51:19.262796,192.168.1.32,henry,PUT,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 00:26:30.262796,192.168.1.25,,GET,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 05:17:02.262796,192.168.1.2,henry,GET,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 10:52:43.262796,192.168.1.48,alice,DELETE,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 05:53:54.262796,192.168.1.30,bob,POST,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:04:43.262796,10.0.0.16,grace,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-05 02:05:46.262796,192.168.1.31,,POST,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 19:36:51.262796,192.168.1.39,grace,DELETE,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 21:40:21.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=admin123,credential_stuffing
2026-01-05 21:21:15.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=root&password=qwerty,credential_stuffing
2026-01-05 20:59:21.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 19:40:29.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 20:43:32.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 21:56:52.262796,10.0.0.16,frank,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-03 16:40:12.262796,192.168.1.41,diana,POST,/contact,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 11:29:42.262796,192.168.1.31,,PUT,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 17:41:38.262796,192.168.1.43,henry,POST,/contact,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:58:06.262796,10.0.0.16,henry,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=grace&password=Password123,password_spraying
2026-01-06 00:14:55.262796,172.16.0.3,,GET,/api/data,200,curl/7.68.0,,bot_traffic
2026-01-05 20:00:10.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-03 21:30:46.262796,192.168.1.30,grace,PUT,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 06:01:11.262796,192.168.1.39,henry,POST,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-04 23:20:42.262796,192.168.1.14,diana,POST,/home,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-06 00:14:39.262796,172.16.0.3,,GET,/robots.txt,200,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-03 16:46:37.262796,192.168.1.25,grace,GET,/products,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:42:54.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 12:06:13.262796,192.168.1.14,bob,PUT,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 05:56:27.262796,192.168.1.36,grace,GET,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 21:09:09.262796,192.168.1.49,grace,DELETE,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 19:41:17.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-04 17:45:11.262796,192.168.1.41,henry,DELETE,/home,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-06 00:17:44.262796,172.16.0.3,,GET,/robots.txt,200,curl/7.68.0,,bot_traffic
2026-01-05 20:29:43.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-04 12:51:57.262796,192.168.1.32,grace,GET,/home,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:07:24.262796,10.0.0.16,charlie,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-04 12:56:04.262796,192.168.1.43,grace,PUT,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 04:25:00.262796,192.168.1.44,alice,POST,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:24:37.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=test&password=qwerty,credential_stuffing
2026-01-04 18:11:19.262796,192.168.1.9,henry,GET,/contact,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 19:45:27.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 22:48:18.262796,10.0.0.1,,POST,/search,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,' OR 1=1--,sql_injection
2026-01-06 00:14:33.262796,172.16.0.3,,GET,/robots.txt,200,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-03 16:43:06.262796,192.168.1.40,alice,POST,/products,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:04:08.262796,10.0.0.16,alice,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-05 20:25:50.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 21:11:54.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=guest&password=password123,credential_stuffing
2026-01-05 21:54:33.262796,10.0.0.16,frank,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=bob&password=Password123,password_spraying
2026-01-05 02:51:15.262796,192.168.1.9,,POST,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:26:43.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=qwerty,credential_stuffing
2026-01-05 21:47:16.262796,10.0.0.3,administrator,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=administrator&password=password123,credential_stuffing
2026-01-05 06:15:00.262796,192.168.1.5,frank,DELETE,/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 02:22:20.262796,192.168.1.7,eve,POST,/about,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 23:37:59.262796,10.0.0.12,,GET,/api/submit,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,<svg onload=alert('XSS')>,xss
2026-01-04 10:39:29.262796,192.168.1.9,,POST,/contact,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 22:01:48.262796,10.0.0.16,alice,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-05 12:36:07.262796,192.168.1.39,,GET,/products,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 20:35:29.262796,192.168.1.31,diana,DELETE,/products,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 07:37:49.262796,192.168.1.34,henry,DELETE,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-03 20:40:53.262796,192.168.1.37,,DELETE,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-06 00:15:37.262796,172.16.0.3,,GET,/api/data,200,python-requests/2.28.1,,bot_traffic
2026-01-05 00:36:53.262796,192.168.1.48,henry,PUT,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 19:56:43.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-04 02:48:06.262796,192.168.1.27,eve,GET,/contact,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 05:54:03.262796,192.168.1.31,diana,PUT,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 19:21:30.262796,192.168.1.24,,DELETE,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 10:10:30.262796,192.168.1.33,,POST,/about,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 12:06:50.262796,192.168.1.31,bob,DELETE,/about,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:08:35.262796,10.0.0.16,bob,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=bob&password=Password123,password_spraying
2026-01-06 00:20:25.262796,172.16.0.3,,GET,/robots.txt,200,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-03 21:54:57.262796,192.168.1.32,,POST,/api/data,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 18:14:44.262796,192.168.1.17,charlie,PUT,/about,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 12:29:08.262796,192.168.1.49,,POST,/api/data,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 19:56:08.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-03 19:21:10.262796,192.168.1.12,,GET,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 23:37:44.262796,10.0.0.12,,GET,/comment,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<script>alert('XSS')</script>,xss
2026-01-05 00:27:19.262796,192.168.1.39,charlie,PUT,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 23:28:19.262796,10.0.0.12,,POST,/search,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,<script>alert('XSS')</script>,xss
2026-01-05 14:49:16.262796,192.168.1.17,alice,POST,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 01:03:16.262796,192.168.1.1,charlie,PUT,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:26:23.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=guest&password=admin123,credential_stuffing
2026-01-04 03:42:31.262796,192.168.1.30,grace,POST,/contact,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 19:16:13.262796,192.168.1.43,,DELETE,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 15:49:40.262796,192.168.1.48,henry,PUT,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 22:21:34.262796,10.0.0.16,charlie,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=diana&password=Password123,password_spraying
2026-01-03 22:37:03.262796,192.168.1.39,,DELETE,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 03:40:19.262796,192.168.1.34,frank,GET,/home,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 05:51:01.262796,192.168.1.44,,DELETE,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 20:52:05.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-03 19:13:30.262796,192.168.1.35,eve,DELETE,/contact,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 22:36:39.262796,10.0.0.1,,GET,/login,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,' OR 1=1--,sql_injection
2026-01-05 20:21:28.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-04 11:22:16.262796,192.168.1.32,eve,DELETE,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 23:30:32.262796,10.0.0.12,,GET,/search,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<body onload=alert('XSS')>,xss
2026-01-03 23:33:30.262796,192.168.1.32,frank,PUT,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 22:44:08.262796,192.168.1.32,diana,DELETE,/products,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 22:29:16.262796,10.0.0.1,,GET,/search,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,' OR '1'='1,sql_injection
2026-01-05 21:58:37.262796,10.0.0.16,diana,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=bob&password=Password123,password_spraying
2026-01-05 21:06:36.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 11:47:52.262796,192.168.1.34,grace,DELETE,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 19:22:48.262796,192.168.1.18,bob,DELETE,/contact,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 02:26:03.262796,192.168.1.4,bob,PUT,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 18:33:37.262796,192.168.1.19,frank,DELETE,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:36:43.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=test&password=admin123,credential_stuffing
2026-01-04 14:48:24.262796,192.168.1.27,eve,POST,/about,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 01:39:18.262796,192.168.1.14,,PUT,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:15:06.262796,10.0.0.16,henry,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=grace&password=Password123,password_spraying
2026-01-04 16:15:37.262796,192.168.1.43,charlie,DELETE,/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:18:16.262796,172.16.0.3,,GET,/products,200,python-requests/2.28.1,,bot_traffic
2026-01-05 22:42:18.262796,10.0.0.1,,GET,/products,400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-03 16:23:42.262796,192.168.1.39,charlie,POST,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:19:03.262796,10.0.0.16,diana,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=charlie&password=Password123,password_spraying
2026-01-03 19:17:18.262796,192.168.1.38,bob,POST,/contact,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 21:47:02.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=admin&password=qwerty,credential_stuffing
2026-01-04 06:54:53.262796,192.168.1.40,diana,GET,/api/data,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 19:38:07.262796,192.168.1.27,,GET,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:15:58.262796,10.0.0.16,eve,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-05 22:27:38.262796,10.0.0.1,,GET,/search,400,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,' UNION SELECT password FROM users--,sql_injection
2026-01-05 03:11:49.262796,192.168.1.23,frank,GET,/api/data,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 07:17:10.262796,192.168.1.16,bob,PUT,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 23:45:46.262796,10.0.0.12,,GET,/contact,400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,<body onload=alert('XSS')>,xss
2026-01-04 09:37:38.262796,192.168.1.2,,GET,/products,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-03 18:07:30.262796,192.168.1.1,bob,DELETE,/about,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-04 07:33:30.262796,192.168.1.40,grace,DELETE,/about,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 06:28:13.262796,192.168.1.7,grace,DELETE,/products,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 23:30:27.262796,10.0.0.12,,GET,/contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<script>alert('XSS')</script>,xss
2026-01-05 03:49:10.262796,192.168.1.33,eve,GET,/products,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
